Column1;Recursion Level;Module Type;Step Name;Step Type;Note 1;Note 2
  -  ;0;SEQ;Root;"	C:\EtionProjects\CheetahNav\GitLAB\d-level-clients\lru-tester\lru-test-sequence.seq";"	MainSequence""";
  -  ;1;VI;        Unpack UUT Data from Process Model;Statement;;
  -  ;1;VI;        Get LRU Devices;Statement;;
  -  ;1;VI;        If;NI_Flow_If;MDU;If current module is MDU
  -  ;1;VI;        Wire Up;MessagePopup;MDU;
  -  ;1;VI;        Power Bring Up - On Fail, abort;SequenceCall;MDU;
  -  ;2;VI;                If;NI_Flow_If;MDU;If current module is MDU
  -  ;2;VI;                Route PSU Power To MDU;Action;MDU;
  -  ;2;VI;                Else;NI_Flow_Else;MDU;
  -  ;2;VI;                Reset TFR;Action;MDU;
  -  ;2;VI;                End;NI_Flow_End;MDU;
  -  ;2;VI;                Wait;NI_Wait;MDU;
  -  ;2;VI;                Switch On Power (Low Voltage);Action;MDU;
  -  ;2;VI;                Let Power Settle;NI_Wait;MDU;
  -  ;2;VI;                Measure Low Supply;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Switch On Power (Normal Voltage);Action;MDU;
  -  ;2;VI;                Let Power Settle;NI_Wait;MDU;
  -  ;2;VI;                Measure High Supply;NI_MultipleNumericLimitTest;MDU;
  -  ;1;VI;        MDU Supplies Test;SequenceCall;MDU;
  -  ;2;VI;                Setup Power Supply;Action;MDU;
  -  ;2;VI;                Statement;Statement;MDU;Ignore
  -  ;2;VI;                +12V Slave Supply on DDU Connector: Normal Load;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                +12V INS Supply on IMU Connector: Normal Load;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                +12V INS Supply on SENSE Connector: Normal Load;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Reset TFR;Action;MDU;
  -  ;2;VI;                Reinstate Normal Power Levels and Safety - On Fail,  abort;SequenceCall;MDU;
  -  ;3;VI;                        If;NI_Flow_If;MDU;If current module is MDU
  -  ;3;VI;                        Route PSU Power To MDU;Action;MDU;
  -  ;3;VI;                        Else;NI_Flow_Else;MDU;
  -  ;3;VI;                        Reset TFR;Action;MDU;
  -  ;3;VI;                        End;NI_Flow_End;MDU;
  -  ;3;VI;                        Wait;NI_Wait;MDU;
  -  ;3;VI;                        Switch On Power (Low Voltage);Action;MDU;
  -  ;3;VI;                        Let Power Settle;NI_Wait;MDU;
  -  ;3;VI;                        Measure Low Supply;NI_MultipleNumericLimitTest;MDU;
  -  ;3;VI;                        Switch On Power (Normal Voltage);Action;MDU;
  -  ;3;VI;                        Let Power Settle;NI_Wait;MDU;
  -  ;3;VI;                        Measure High Supply;NI_MultipleNumericLimitTest;MDU;
  -  ;1;VI;        UUT Bring Up - On Fail,  abort;SequenceCall;MDU;
  -  ;2;VI;                Boot In Maintenance Mode;MessagePopup;MDU;
  -  ;2;VI;                Let UUT Wake Up;NI_Wait;MDU;
  -  ;1;VI;        Remote Tests;SequenceCall;MDU;
  -  ;2;VI;                Start Websocket Session ;NI_LV_RunVIAsynchronously;MDU;
  -  ;2;VI;                Starting Websocket Session;NI_Wait;MDU;
  -  ;2;VI;                Did Websocket Start?;PassFailTest;MDU;
  -  ;2;VI;                Let UUT Wake Up;NI_Wait;MDU;
  -  ;2;VI;                Probe Device Status;Action;MDU;
  -  ;2;VI;                Is Device Online?;PassFailTest;MDU;
  -  ;2;VI;                Get Host Comports;Action;MDU;
  -  ;2;VI;                Get Last Known DDU Loopback Comport From File;Action;MDU;
  -  ;2;VI;                Get Last Known INS Loopback Comport From File;Action;MDU;
  -  ;[2];[VI];                [User / Manual Tests];Label;;
  -  ;2;VI;                Test LCD Pixels;PassFailTest;MDU;
  -  ;2;VI;                Test LCD Pattern;PassFailTest;MDU;
  -  ;2;VI;                Test LCD Touch;PassFailTest;MDU;
  -  ;[2];[VI];                [Automated Tests];Label;;
  -  ;2;VI;                Test Keyboard;PassFailTest;MDU;
  -  ;2;VI;                Test USB;PassFailTest;MDU;
  -  ;[2];[VI];                [LED and ALS Tests];Label;;
  -  ;2;VI;                Preset HID Led ON;Action;MDU;
  -  ;2;VI;                Preset HID Led - Response;PassFailTest;MDU;
  -  ;2;VI;                Enforce HID Led Off;Action;MDU;
  -  ;2;VI;                Enforce HID Led - Response;PassFailTest;MDU;
  -  ;2;VI;                Set HID Led Off;Action;MDU;
  -  ;2;VI;                Set HID Led - Response;PassFailTest;MDU;
  -  ;2;VI;                Wait;NI_Wait;MDU;
  -  ;2;VI;                Get Lux Value;Action;MDU;
  -  ;2;VI;                Get Lux Value - Got Response?  (Expect Off);PassFailTest;MDU;
  -  ;2;VI;                Test Lux Value  (Expect Off);NumericLimitTest;MDU;
  -  ;2;VI;                Set HID Led On;Action;MDU;
  -  ;2;VI;                Set HID Led - Response;PassFailTest;MDU;
  -  ;2;VI;                Wait;NI_Wait;MDU;
  -  ;2;VI;                Get Lux Value ;Action;MDU;
  -  ;2;VI;                Get Lux Value - Got Response?  (Expect On);PassFailTest;MDU;
  -  ;2;VI;                Test Lux Value  (Expect On);NumericLimitTest;MDU;
  -  ;2;VI;                Test Lux Delta;NumericLimitTest;MDU;
  -  ;[2];[VI];                [Backlight Tests];Label;;
  -  ;2;VI;                For;NI_Flow_For;MDU;
  -  ;2;VI;                Set Backlight Level;Action;MDU;
  -  ;2;VI;                Set Backlight Level - Got Response? ;PassFailTest;MDU;
  -  ;2;VI;                Stop Backlight Test;Action;MDU;
  -  ;2;VI;                Stop Backlight Level - Got Response? ;PassFailTest;MDU;
  -  ;2;VI;                Wait;NI_Wait;MDU;
  -  ;2;VI;                Measure Consumption;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Evaluate Loop Passes;PassFailTest;MDU;
  -  ;2;VI;                End;NI_Flow_End;MDU;
  -  ;2;VI;                Overall Comms Results;PassFailTest;MDU;
  -  ;[2];[VI];                [Serial Port Tests];Label;;
  -  ;2;VI;                Test RS422 Port on DDU Connector;PassFailTest;MDU;
  -  ;2;VI;                Test RS422 Port on INS Connector;PassFailTest;MDU;
  -  ;[2];[VI];                [Axle SensorTests];Label;;
  -  ;2;VI;                Axle Line A Failure - High;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Axle Line A Failure - Low;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Axle Line B Failure - High;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Axle Line B Failure - Low;NI_MultipleNumericLimitTest;MDU;
  -  ;2;VI;                Save as Last Known DDU Loopback Comport;Action;MDU;
  -  ;2;VI;                Save as Last Known INS Loopback Comport;Action;MDU;
  -  ;[2];[VI];                [Stop Websocket Session: Anchor];Label;;
  -  ;2;VI;                Stop Websocket Session;Action;MDU;
  -  ;2;VI;                Stopping Websocket Session;NI_Wait;MDU;
  -  ;1;VI;        Finalize Device Setup;SequenceCall;MDU;
  -  ;2;VI;                Start Websocket Session ;NI_LV_RunVIAsynchronously;MDU;
  -  ;2;VI;                Starting Websocket Session;NI_Wait;MDU;
  -  ;2;VI;                Did Websocket Start?;PassFailTest;MDU;
  -  ;2;VI;                Let UUT Wake Up;NI_Wait;MDU;
